starters,positions
RodgAa00,QB
WillJa06,RB
AdamDa01,WR
NelsJo00,WR
RodgRi00,TE
KendLa00,TE
BakhDa00,LT
TaylLa01,LG
LinsCo00,C
EvanJa21,RG
SpriJa00,RT
DaniMi00,DT
ClarKe01,NT
MattCl99,LOLB
MartBl01,ILB
ThomJo04,ILB
PerrNi00,ROLB
RandDa00,LCB
HawkJo00,RCB
BurnMo99,SS
ClinHa00,FS
JoneJo06,S
