starters,positions
GreeTr00,QB
JohnLa00,RB
RichTo00,FB
ParkSa00,WR
KennEd00,WR
GonzTo00,TE
BlacJo20,LT
WateBr55,LG
WiegCa20,C
ShieWi00,RG
WelbJo20,RT
HallCa20,LDE
WilkJi20,LDT
BrowJo24,RDT
AlleJa22,RDE
JohnDe25,LOLB
MitcKa20,MLB
SurtPa00,LCB
SappBe20,CB
WarfEr20,RCB
KnigSa00,SS
WeslGr20,FS
