starters,positions
PedeDo00,QB
PrenTr00,RB
EdwaMa00,FB
JohnKe01,WR
NortDe00,WR
CampMa00,TE
ObenRo20,LT
ZahuSt20,LG
OHarSh20,C
LindEv20,RG
BrowJa21,RT
BrowCo22,LDE
RoyeOr20,LDT
ColiSt20,RDT
McKeKe20,RDE
MillJa01,SLB
RainWa20,MLB
MoorMa23,WLB
FullCo20,LCB
SmitMa21,SS
EllsPe20,FS
MalbAn20,DB
