starters,positions
GabbBl00,QB
DrewMa00,RB
ShorCe00,WR
SandAc00,WR
BlacJu00,WR
HarbCl00,TE
JoecLu00,LT
RackWi01,LG
MeesBr20,C
NwanUc20,RG
PaszAu00,RT
AluaTy99,LDE
BabiJa20,DE
MarkSe99,DT
MillRo99,DT
HayeGe98,OLB
AlleRu00,OLB
PoluPa99,MLB
BlacWi20,LCB
BallAl99,RCB
CyprJo00,SS
EvanJo00,FS
