starters,positions
RodgAa00,QB
JackDo01,RB
AdamDa01,WR
NelsJo00,WR
RodgRi00,TE
PeriJu00,TE
BakhDa00,LT
TaylLa01,LG
TretJC00,C
LangT.20,RG
BulaBr20,RT
DaniMi00,DT
GuioLe99,NT
PeppJu99,LOLB
MartBl01,ILB
RyanJa00,ILB
PerrNi00,ROLB
GoodDe00,LCB
GuntLa00,CB
HydeMi00,RCB
BurnMo99,SS
ClinHa00,FS
