starters,positions
OrtoKy00,QB
JoneTh00,RB
EdwaMa00,FB
GageJu00,WR
MuhaMu00,WR
ClarDe00,TE
TaitJo20,LT
BrowRu00,LG
KreuOl00,C
MetcTe20,RG
MillFr21,RT
OgunAd00,LDE
HarrTo99,DT
ScotIa20,NT
BrowAl20,RDE
HillHu20,SLB
UrlaBr00,MLB
BrigLa99,WLB
TillCh20,LCB
VashNa99,RCB
BrowMi99,SS
GreeMi20,FS
