starters,positions
MitcSc00,QB
SandBa00,RB
PerrBr00,WR
MortJo00,WR
MoorHe00,WR
MetzPe00,TE
RobeRa20,LT
CompMi20,LG
GlovKe00,C
HartJe55,RG
ConoSc20,RT
PorcRo00,LDE
WellMi23,LDT
ElliLu00,RDT
WaldKe20,RDE
LondAn20,LLB
JohnPe01,MLB
BrowRe22,RLB
McNeRy20,LCB
RaymCo21,RCB
RiceRo21,SS
MaloVa20,FS
