starters,positions
DebeSt00,QB
AndeJa00,RB
ChriBo00,FB
MartTo00,WR
MathTe00,WR
SantO.00,TE
WhitBo23,LT
CollCa20,LG
TobeRo55,C
WillGe20,RG
SalaEp20,RT
ArchLe20,LDE
TuaoEs20,LDT
DronSh20,RDT
SmitCh23,RDE
BennCo00,LLB
TuggJe00,MLB
SaueCr20,RLB
BuchRa00,LCB
BradRo20,RCB
WhitWi22,SS
RobiEu00,FS
