starters,positions
AutrDe00,DE/DT
SmitBr06,G/T
NelsQu00,G/C
BrisJa00,QB
MackMa00,RB
HiltT.00,WR
JohnMa07,WR
DoylJa00,TE
AlieMo00,TE
CastAn00,T
GlowMa00,G
KellRy00,C
HousJu00,DE
SheaJa00,DE
StewGr00,DT
LeonDa00,LB
WalkAn01,LB
DesiPi00,CB
Ya-SRo00,CB
MillRo03,S
HookMa00,S
WillKh00,S
