starters,positions
CollKe00,QB
JohnAn00,RB
GreeSc00,FB
MuhaMu00,WR
IsmaRa00,WR
WallWe00,TE
CampMa21,LT
ElliMa20,LG
GarcFr21,C
SkreGr20,RG
DaviNo20,RT
FoxxMi20,LDE
TurnRe00,DE
KragGr00,NT
WillGe22,RDE
BarrMi20,LOLB
MillSa00,LILB
RoyaAn20,RILB
DaviEr00,LCB
PoolTy20,RCB
CotaCh20,SS
TerrPa20,FS
