starters,positions
GlenMi00,QB
RobiJa00,RB
CharDJ00,WR
ColeKe00,WR
ShenLa00,WR
O'ShJa00,TE
LindBr00,OL
TaylJa02,OL
ShatTy00,OL
RobiCa00,OL
CannA.00,OL
SmooDa00,DL
GotsAd00,DE
EkuaDa00,DT
CostDo00,DT
JackMy00,LB
SchoJo00,LB
GileJo01,LB
MabiGr00,CB
HernTr00,CB
JoneJo06,S
WilsJa00,S
