starters,positions
MarsCa00,DE/LB
MinsGa00,QB
RobiJa00,RB
CharDJ00,WR
ShenLa00,WR
EifeTy00,TE
O'ShJa00,TE
TaylJa02,OL
CannA.00,OL
ShatTy00,OL
RobiCa00,OL
NorwAn01,OL
BryaTa00,DL
GotsAd00,DE
AlleJo03,DE
JoneAb00,DT
JackMy00,LB
SchoJo00,LB
HernTr00,CB
HendCJ00,CB
JoneJo06,S
WingAn01,S
