starters,positions
PlumJa00,QB
PittMi00,RB
MakoJo00,FB
SandFr00,WR
BostDa00,WR
HardTe00,TE
ShelL.20,LT
DishCh20,LG
GrutMi20,C
HolmLe20,RG
ClemAn20,RT
OttiBr20,LDE
TosiMa20,LDT
DaviRu20,RDT
RiceSi00,RDE
WalzZa20,LLB
McKiRo21,MLB
RutlJo20,RLB
WillAe00,LCB
KnigTo20,RCB
TillPa20,SS
LassKw20,FS
