starters,positions
RyanMa00,QB
DaviMi01,RB
SmitKe03,FB
RidlCa00,WR
SmitLe00,TE
PittKy00,TE
MayfJa00,OL
HennMa00,OL
MattJa00,T
McGaKa00,T
LindCh00,G
JarrGr00,DT
DaviTy01,DT
MeanSt00,OLB
FowlDa00,OLB
JoneDe01,MLB
OluoFo00,MLB
MoreFa00,CB
OlivIs00,CB
HarrEr00,S
HarmDu00,S
GreeT.00,DB
