starters,positions
DelhJa00,QB
FostDe00,RB
HoovBr00,FB
ColbKe00,WR
MuhaMu00,WR
GainMi00,TE
GrosJo20,LT
ReyeTu20,LG
MitcJe20,C
BrzeDo20,RG
WillMa27,RT
PeppJu99,LDE
BuckBr20,LDT
JenkKr00,RDT
RuckMi20,RDE
FielMa99,LOLB
MorgDa99,MLB
WithWi20,ROLB
MannRi20,LCB
GambCh20,RCB
MintMi21,SS
BranCo20,FS
