starters,positions
RodgAa00,QB
GranRy00,RB
HallKo99,FB
DrivDo00,WR
JennGr00,WR
FinlJe00,TE
ClifCh20,LT
CollDa20,LG
WellSc20,C
SittJo20,RG
TausMa20,RT
JollJo20,LDE
JenkCu20,RDE
BigbAt20,LOLB
JoneBr99,LOLB
BarnNi20,MLB
HawkA.20,BLB
MattCl99,ROLB
BushJa20,LCB
WillTr99,RCB
WoodCh00,SS
CollNi20,FS
