starters,positions
RodgAa00,QB
GranRy00,RB
HallKo99,FB
JennGr00,WR
DrivDo00,WR
FinlJe00,TE
SittJo20,OL
TausMa20,OL
WellSc20,OL
CollDa20,OL
ClifCh20,OL
JenkCu20,DL
RajiBJ99,DL
JoneBr99,LB
MattCl99,LB
ChilBr20,LB
BarnNi20,LB
WoodCh00,CB
ShieSa00,DB
CollNi20,DB
WillTr99,DB
BurnMo99,DB
