starters,positions
HartJi00,QB
MorrWa00,RB
OtisJi00,FB
GrayMe01,WR
TillPa00,WR
RamsEa00,TE
WortKe20,LT
YounBo00,LG
BankTo01,C
FinnRo20,RG
DierDa00,RT
PollBo20,LDE
DawsMi20,NT
ZookJo00,RDE
NeilSt20,LOLB
WillEr22,LILB
AlleKu20,LILB
ArneMa20,ROLB
AlleCa21,LCB
WehrRo00,RCB
GreeKe20,SS
StonKe20,FS
