starters,positions
BrunMa00,QB
MackSt00,RB
DawkSe00,WR
SmitJi00,WR
McCaKe00,WR
BradKy00,TE
BoseTo00,LT
MeesBr20,LG
SmitJe21,C
WiegZa20,RG
WillMa25,RT
WynnRe20,LDE
WalkGa00,LDT
PaynSe20,RDT
SpicPa20,RDE
HardKe00,OLB
SlauT.20,MLB
CrafJa20,LCB
BeasAa20,RCB
BattAi20,SS
McCrMa20,FS
ThomKi20,DB
