starters,positions
KomlJe00,QB
BussDe00,RB
RobiBo00,FB
WashGe00,WR
BlueLu00,WR
HillDa01,TE
BaldKa20,LT
EliaHo20,LG
TearLa20,C
BoliRu20,RG
DornKe00,RT
PureDa20,LDE
SandKe20,LDT
EnglDo00,RDT
BakeAl00,RDE
BrooJo20,LLB
ONeiEd20,MLB
WeavCh20,RLB
WillWa22,LCB
BradLu20,RCB
AlleJi20,SS
HuntJa22,FS
