starters,positions
KirkMi00,QB
McCaDo00,RB
LeakRo00,FB
CarrRo00,WR
DougGl00,WR
AlstMa00,TE
GrifWa20,LT
PratRo20,LG
MendKe20,C
HuffKe20,RG
KunzGe00,RT
CookFr20,LDE
BarnMi00,LDT
EhrmJo00,RDT
DuttJo00,RDE
LuceDe20,LLB
SimoEd20,MLB
ONeaCa20,RLB
WhitSt20,LB
ThomNo21,LCB
NettDo20,RCB
LairBr00,SS
