starters,positions
LewiTh01,QB
HardMo00,RB
BenjTr00,WR
LittGr00,WR
GordJo02,WR
WatsBe00,TE
ThomJo28,LT
GrecJo20,LG
MackAl20,C
LauvSh20,RG
SchwMi00,RT
SheaJa00,LDE
RubiAh99,DT
TaylPh00,DT
RuckFr99,RDE
CardTa00,SLB
JackDQ20,MLB
MaiaKa99,WLB
HadeJo99,LCB
SkriBu00,RCB
HaggEr00,SS
GipsTa00,FS
