starters,positions
GreeTr00,QB
HolmPr00,RB
RichTo00,FB
MortJo00,WR
KennEd00,WR
GonzTo00,TE
RoafWi00,LT
WateBr55,LG
WiegCa20,C
ShieWi00,RG
WelbJo20,RT
HickEr20,LDE
BrowJo24,LDT
HollVo20,RDE
FujiSc20,LOLB
BarbSh20,ROLB
WarfEr20,LCB
BartWi20,CB
SappBe20,CB
McClDe21,RCB
WeslGr20,SS
WoodJe00,FS
