starters,positions
BledDr00,QB
HenrTr00,RB
CrosPh00,FB
PricPe00,WR
MoorDa00,TE
RiemJa00,TE
JennJo20,LT
BrowRu00,LG
TeagTr20,C
SullMa20,RG
WillMi22,RT
AhanCh20,LDE
EdwaRo20,LDT
WillPa20,RDT
SchoAa99,RDE
NewmKe20,SLB
FletLo20,MLB
RobiEd22,WLB
WinfAn20,LCB
ClemNa99,RCB
WireCo20,SS
PrioPi20,FS
