starters,positions
OrtoKy00,QB
MoreKn00,RB
GaffJa00,WR
LloyBr00,WR
QuinRi00,TE
GrahDa00,TE
CladRy20,LT
BeadZa20,LG
WaltJ.20,C
KupeCh20,RG
HarrRy20,RT
VickKe99,DE
BannJu20,DE
WillJa99,NT
AyerRo99,OLB
HuntJa24,OLB
HaggMa20,ILB
WillD.20,ILB
BailCh00,LCB
GoodAn20,RCB
HillRe20,S
BrutDa99,S
