starters,positions
BridTe00,QB
DaviMi01,RB
ZylsBr00,WR
AndeRo04,WR
ManhCh00,TE
ThomCo03,TE
MotoTa00,T
ScotTr01,T
MillJo04,G
ReedCh00,G
ParaMa00,C
GrosYe00,DE
BurnBr00,DE
RoyxBr00,DT
BrowDe05,DT
CartJe00,LB
ChinJe00,LB
ThomSh01,LB
JackDo02,CB
PridTr00,CB
BurrJu00,S
BostTr00,S
