starters,positions
EdwaTr01,QB
LyncMa00,RB
McInCo00,FB
ParrRo00,WR
EvanLe00,WR
StupJo00,TE
BellDe20,LT
LeviAn20,LG
HangGe20,C
WoodEr20,RG
GreeCo20,RT
StroMa01,LDE
WillKy20,NT
EdwaDw20,RDE
KelsCh21,SLB
DaviAn20,MLB
ElliKe20,WLB
TorbRe20,JLB
McGeTe99,LCB
FlorDr20,RCB
WhitDo20,SS
ByrdJa99,FS
