starters,positions
MallRy00,QB
BlueAl00,RB
HopkDe00,WR
WashNa00,WR
FiedC.00,TE
GrahGa00,TE
ClarCh21,LT
AdamJe00,LG
JoneBe01,C
BrooBr00,RG
NewtDe00,RT
CricJa00,LDE
WilfVi20,NT
WattJ.00,RDE
MercWh00,OLB
DentAk00,ILB
CushBr99,MLB
ClowJa00,LB
JackKa99,LCB
JoseJo20,RCB
DempQu99,SS
MoorRa00,FS
