starters,positions
HogaKe00,QB
CrowIs00,RB
WillKa02,WR
LouiRi00,WR
TelfRa00,TE
DranSp00,OL
ThomJo28,LT
BitoJo00,LG
TretJC00,C
ZeitKe00,RG
ColeSh00,RT
NassCa00,DE
OgbaEm00,DE
ShelDa01,DT
ColeTr01,DT
KirkCh00,WILL
SchoJo00,MIKE
CollJa00,SAM
TaylJa01,CB
McCoJa99,CB
PeppJa00,S
BoddBr01,DB
