starters,positions
WillTr99,NB
RodgAa00,QB
GranRy00,RB
KuhnJo00,FB
DrivDo00,WR
JennGr00,WR
HumpTo00,TE
ClifCh20,LT
CollDa20,LG
WellSc20,C
SpitJa20,RG
MollTo20,RT
KampAa99,LDE 
PickRy20,LDT
JollJo20,RDT
MontMi20,RDE
HawkA.20,MLB
ChilBr20,WLB
WoodCh00,LCB
HarrAl21,RCB
RousAa99,SS
CollNi20,FS
