starters,positions
DickLy00,QB
MeadMi00,FB
ElliGe00,FB
JeffJo00,WR
LoftJa00,WR
CoffPa00,TE
SwanKa20,LT
DrecDa20,LG
McCaLa00,C
HuffTi20,RG
KochGr20,RT
BragBy20,LDE
JohnCh21,NT
JohnEz00,RDE
AndeJo20,LOLB
WingRi20,LILB
CumbGe20,RILB
DougMi20,ROLB
LeexMa20,LCB
LewiTi20,RCB
GrayJo20,SS
MurpMa01,FS
