starters,positions
MayfBa00,QB
ChubNi00,RB
PeopDo00,WR
LandJa00,WR
HiggRa00,WR
HoopAu00,TE
WillJe04,T
ConkJa00,T
HubbCh00,G
BitoJo00,G
TretJC00,C
GarrMy00,DE
VernOl00,DE
OgunLa00,DT
RichSh00,DT
GoodB.00,LB
PhilJa01,LB
TakiSi00,LB
MitcTe00,CB
WardDe02,CB
JoseKa00,S
RedwSh00,S
