starters,positions
RomoTo00,QB
MurrDe00,RB
AustMi00,WR
BryaDe01,WR
WittJa00,TE
HannJa00,TE
SmitTy00,LT
LearRo00,LG
FredTr00,C
BernMa20,RG
FreeDo20,RT
SelvGe99,LDE
HatcJa20,DT
HaydNi99,DT
WareDe99,RDE
DuraJu99,SLB
LeexSe99,MLB
CartBr00,WLB
CarrBr99,LCB
ScanOr99,RCB
AlleWi21,SS
ChurBa99,FS
