starters,positions
EdwaTr01,QB
LyncMa00,RB
ReedJo01,WR
EvanLe00,WR
RoyaRo00,TE
GainMi00,TE
ChamKi20,LT
DockDe20,LG
FowlMe20,C
ButlBr20,RG
WalkLa20,RT
KelsCh21,LDE
TripLa20,LDT
WillKy20,RDT
SchoAa99,RDE
CrowAn20,SLB
DiGiJo20,MLB
ElliKe20,WLB
GreeJa22,LCB
McGeTe99,RCB
ScotBr20,SS
LeonJi23,FS
