starters,positions
McCoCo00,QB
HillPe00,RB
CribJo01,WR
MassMo00,WR
WatsBe00,TE
SmitAl02,TE
ThomJo28,LT
SteiEr20,LG
MackAl20,C
WomaFl20,RG
St.CJo20,RT
IveyTr00,LDE
RubiAh99,NT
ColeKe20,RDE
RothMa20,OLB
TrusJa99,OLB
GocoCh99,ILB
BoweDa20,ILB
HadeJo99,LCB
BrowSh20,RCB
ElamAb20,S
WardT.99,S
