starters,positions
NewtCa00,QB
StewJo00,RB
TolbMi00,FB
GinnTe00,WR
BrowPh00,WR
OlseGr00,TE
OherMi20,LT
NorwAn01,LG
KaliRy20,C
TurnTr01,RG
RemmMi00,RT
EalyKo00,LDE
LotuSt00,LDT
ShorKa00,RDT
HortWe00,RDE
ThomSh01,SLB
KuecLu00,MLB
DaviTh20,WLB
TillCh20,LCB
NormJo01,RCB
HarpRo21,SS
ColeKu99,FS
