starters,positions
RomoTo00,QB
MurrDe00,RB
WillTe01,WR
BryaDe01,WR
WittJa00,TE
HannJa00,TE
SmitTy00,LT
LearRo00,LG
FredTr00,C
MartZa00,RG
FreeDo20,RT
SelvGe99,LDE
MeltHe99,DT
HaydNi99,DT
MincJe99,RDE
HitcAn00,LB
CartBr00,LB
MoorSt00,CB
ScanOr99,CB
CarrBr99,CB
ChurBa99,SS
WilcJ.00,FS
