starters,positions
NewtCa00,QB
StewJo00,RB
BenjKe00,WR
BrowPh00,WR
GinnTe00,WR
OlseGr00,TE
RemmMi00,LT
NorwAn01,LG
LarsTy00,C
TurnTr01,RG
WillDa06,RT
AddiMa00,LDE
LotuSt00,LDT
ShorKa00,RDT
HortWe00,RDE
ThomSh01,SLB
KleiAJ00,MLB
DaviTh20,WLB
BradJa00,LCB
WorlDa00,RCB
GrifMi99,FS
ColeKu99,FS
