starters,positions
OrtoKy00,QB
MaroLa00,RB
RoyaEd00,WR
GaffJa00,WR
LloyBr00,WR
GrahDa00,TE
CladRy20,LT
DaniSt20,LG
WaltJ.20,C
KupeCh20,RG
HarrRy20,RT
VickKe99,DE
BannJu20,DE
WillJa99,NT
AyerRo99,OLB
HuntJa24,OLB
HaggMa20,ILB
WillD.20,ILB
BailCh00,LCB
CoxxPe99,RCB
HillRe20,S
DawkBr00,S
