starters,positions
FultZa00,C/G
SchaMa01,G/T
ReadD.00,DE/NT
WatsDe00,QB
HydeCa00,RB
CartDe02,WR
StilKe00,WR
HopkDe00,WR
FellDa01,TE
ClarCh21,T
TunsLa00,T
MartNi00,C
BlacAn00,DE
MercWh00,OLB
ScarBr00,OLB
McKiBe00,ILB
CunnZa00,ILB
RobyBr00,CB
ConlGa00,CB
AddaJa00,S
ReidJu00,S
HargVe00,DB
