starters,positions
BonoSt00,QB
AlleMa00,RB
AndeKi00,FB
PennCh00,WR
LaChSe00,WR
WalkDe00,TE
AltxJo00,LT
SzotDa20,LG
GrunTi20,C
ShieWi00,RG
SiglRi20,RT
SmitNe00,LDE
PhilJo20,LDT
SaleDa00,RDT
ThomDe01,LOLB
DaviAn23,ROLB
HastJa00,LCB
CartDa00,RCB
WashBr20,SS
CollMa20,FS
StarTo20,DB
BaylMa20,DB
