starters,positions
WhitDa01,QB
WalkHe00,RB
NewsTi00,FB
RenfMi00,WR
BarkRo00,WR
CosbDo00,TE
TuinMa00,LT
NewtNa00,LG
RaffTo20,C
KerxCr20,RG
GogaKe00,RT
JoneEd00,LDE
BrooKe20,LDT
WhitRa00,RDT
JeffJi20,RDE
HegmMi20,LLB
LockEu20,MLB
RohrJe20,RLB
WallEv00,LCB
FranRo20,RCB
BateBi00,SS
DownMi20,FS
