starters,positions
MannPe00,QB
AndeC.00,RB
ThomDe03,WR
SandEm00,WR
ClarCh21,TE
GreeVi00,TE
CladRy20,LT
FranOr00,LG
MontWi20,C
RamiMa20,RG
VasqLo20,RT
WolfDe00,LDE
JackMa02,DT
KnigTe99,NT
WareDe99,RDE
MillVo00,SLB
JohnSt02,MLB
DaviTo01,WLB
TaliAq99,LCB
HarrCh01,RCB
MoorRa00,SS
WardT.99,SS
