starters,positions
FitzRy00,QB
JackFr02,RB
McInCo00,FB
EvanLe00,WR
OwenTe00,WR
NelsSh00,TE
ScotJo22,LT
LeviAn20,LG
HangGe20,C
SimmKe20,RG
ChamKi20,RT
KelsCh21,LDE
StroMa01,LDT
WillKy20,RDT
SchoAa99,RDE
HarrNi99,SLB
PoluPa99,MLB
ScotBr20,WLB
McGeTe99,LCB
FlorDr20,RCB
WilsGe01,SS
WhitDo20,FS
