starters,positions
LuckAn00,QB
GoreFr00,RB
HiltT.00,WR
DorsPh00,WR
AlleDw00,TE
DoylJa00,TE
CastAn00,LT
HarrJo03,LG
KellRy00,C
HaegJo00,RG
ClarLe01,RT
RidgHa00,DE
KerrZa00,DT
ParrDa00,NT
JackEd00,WILL
WaldEr99,SLB
MorrAn01,MIKE
ColeTr20,RLB
MelvRa00,LCB
DaviVo99,RCB
AdamMi21,SS
ButlDa99,FS
