starters,positions
TeboTi00,QB
MoreKn00,RB
GaffJa00,WR
RoyaEd00,WR
LloyBr00,WR
GrahDa00,TE
CladRy20,LT
BeadZa20,LG
WaltJ.20,C
KupeCh20,RG
HarrRy20,RT
BannJu20,DE
VickKe99,DE
WillJa99,NT
HaggMa20,OLB
AyerRo99,OLB
WillD.20,ILB
WoodWe20,ILB
BailCh00,LCB
GoodAn20,RCB
HillRe20,S
DawkBr00,S
