starters,positions
DaltAn00,QB
GreeBe00,HB
JoneMa02,WR
GreeA.00,WR
GresJe00,TE
EifeTy00,TE
WhitAn20,LT
BoliCl00,LG
CookKy20,C
PollMi20,RG
CollAn21,RT
GilbWa00,LDE
ThomBr01,DT
PekoDo20,NT
JohnMi98,RDE
HarrJa23,SLB
MauaRe99,MLB
BurfVo00,WLB
NewmTe20,LCB
JonePa20,RCB
IlokGe00,SS
NelsRe99,FS
