starters,positions
NewtCa00,QB
WillDe02,RB
BenjKe00,WR
CotcJe00,WR
DickEd00,TE
OlseGr00,TE
BellBy00,LT
SilaAm00,LG
KaliRy20,C
VelaFe20,RG
ChanNa00,RT
HortWe00,RE
JohnCh98,LDE
ColeCo20,DT
LotuSt00,DT
KleiAJ00,SLB
KuecLu00,MLB
BlacCh21,WLB
CasoAn99,LCB
WhitMe00,RCB
HarpRo21,SS
DeCoTh99,FS
