starters,positions
RyanMa00,QB
TurnMi00,RB
PeelJu00,FB
WhitRo00,WR
DougHa00,WR
GonzTo00,TE
BakeSa21,LT
BlalJu20,LG
McClTo20,C
DahlHa20,RG
ClabTy20,RT
BierKr99,LDE
LewiTr99,DT
WalkVa99,DT
AbraJo00,RDE
PeteMi20,OLB
WeatSe99,OLB
LoftCu99,MLB
GrimBr20,LCB
RobiDu20,RCB
DeCoTh99,S
ColeEr21,S
