starters,positions
GeorJe00,QB
PottRo00,RB
CulvRo00,RB
LangRe00,WR
HestJe00,WR
ArbuCh00,TE
WolfWi00,LT
DixoRa20,LG
LowdKi20,C
SchuWi20,RG
MossZe20,RT
PeguWi20,LDE
ClanSa20,LDT
SiraTo20,RDT
HandJo20,RDE
RadeSc20,LLB
CoryQu20,MLB
HerrJe20,RLB
GoodCh20,LCB
DaniEu20,RCB
BelsJa20,SS
BuchRa00,FS
