starters,positions
MannPe00,QB
BrowDo00,RB
CollAu00,WR
WaynRe00,WR
ClarDa00,TE
TammJa00,TE
UgohTo20,LT
LiljRy20,LG
SatuJe55,C
DeVaKy00,RG
ToudMi20,RT
BrocRa20,LDE
MuirDa20,LDT
FostEr20,RDT
MoalFi99,RDE
WheePh99,SLB
BracGa20,MLB
HumbRa00,WLB
HaydKe20,LCB
LaceJa99,RCB
FranAa20,SS
BethAn20,FS
