starters,positions
ChanCh00,QB
CrumAl00,RB
ChriBo00,FB
MathTe00,WR
MartTo00,WR
KellRe00,TE
WhitBo23,LT
GarzRo20,LG
McClTo20,C
FornKy20,RG
ClarTr20,RT
KernPa99,LDE
HallTr20,LDT
DronSh20,RDT
SmitBr21,RDE
CrocHe20,SLB
BrooKe00,MLB
DrafCh20,WLB
BuchRa00,LCB
AmbrAs00,RCB
McBuGe20,SS
BradRo20,FS
