starters,positions
CroyBr00,QB
SmitKo00,RB
GrigBo20,FB
WebbJe00,WR
BoweDw00,WR
GonzTo00,TE
McInDa20,LT
WateBr55,LG
WiegCa20,C
WelbJo20,RG
SvitWi20,RT
HaliTa20,LDE
McBrTu99,LDT
BoonAl20,RDT
AlleJa22,RDE
EdwaDo20,SLB
JohnDe25,WLB
LawxTy00,LCB
SappBe20,CB
SurtPa00,RCB
PollBe20,SS
PageJa20,FS
