starters,positions
RodgAa00,QB
LacyEd00,RB
KuhnJo00,FB
AdamDa01,WR
CobbRa00,WR
JoneJa04,WR
BakhDa00,LT
SittJo20,LG
TretJC00,C
LangT.20,RG
BulaBr20,RT
DaniMi00,DT
RajiBJ99,NT
PeppJu99,LOLB
MattCl99,MLB
RyanJa00,BLB
NealMi99,ROLB
RollQu00,LCB
HaywCa00,CB
RandDa00,RCB
BurnMo99,SS
ClinHa00,FS
