starters,positions
BrunMa00,QB
MeanNa00,RB
HallTy00,FB
SmitJi00,WR
McCaKe00,WR
MitcPe00,TE
BoseTo00,LT
ColeBe20,LG
WideDa20,C
TylsRi20,RG
SearLe00,RT
LageJe20,LDE
WynnRe20,LDT
PaynSe20,RDT
SimmCl00,RDE
BoyeBr20,LLB
SchwBr20,MLB
ThomDa21,LCB
FiguDe20,RCB
DaviTr20,SS
HudsCh20,FS
BeasAa20,DB
