starters,positions
HoyeBr00,QB
HowaJo00,RB
JeffAl00,WR
MereCa00,WR
PaulLo00,TE
MillZa02,TE
LenoCh00,LT
SittJo20,LG
WhitCo03,C
LongKy00,RG
MassBo00,RT
HickAk00,DE
UnreMi00,DE
SuttWi00,NT
AchoSa00,OLB
JoneCh05,OLB
FreeJe00,ILB
TrevDa00,ILB
PortTr99,CB
CallBr00,CB
JoneHa02,S
AmosAd00,S
