starters,positions
FultZa00,C/G
ReadD.00,DE/NT
WatsDe00,QB
HydeCa00,RB
CartDe02,WR
FullWi01,WR
HopkDe00,WR
FellDa01,TE
TunsLa00,T
HendSe00,T
KeleSe00,G
MartNi00,C
WattJ.00,DE
BlacAn00,DE
MercWh00,OLB
McKiBe00,ILB
CunnZa00,ILB
JoseJo20,CB
RobyBr00,CB
ColvAa00,CB
ReidJu00,S
GipsTa00,S
