starters,positions
EsiaBo00,QB
WoodIc00,FB
BrowEd00,WR
McGeTi00,WR
HolmRo00,TE
KattEr00,TE
ScraKi20,LT
MoyeKe20,LG
KozeBr20,C
JettPa20,RG
WaltJo20,RT
McClSk20,LDE
KrumTi00,NT
GranDa21,RDE
WhitLe20,LOLB
ZandCa20,LILB
WalkKe23,RILB
FranJa20,ROLB
BillLe20,LCB
ThomEr01,RCB
FulcDa00,SS
BussBa20,FS
