starters,positions
FlynMa00,QB
LacyEd00,RB
KuhnJo00,FB
NelsJo00,WR
JoneJa04,WR
QuarAn00,TE
BakhDa00,LT
SittJo20,LG
DietEv00,C
LangT.20,RG
BarcDo00,RT
RajiBJ99,LDE
PickRy20,NT
JollJo20,RDE
PerrNi00,LOLB
JoneBr99,MLB
HawkA.20,BLB
MattCl99,ROLB
WillTr99,LCB
ShieSa00,RCB
BurnMo99,SS
JennM.00,FS
