starters,positions
SchaMa00,QB
GreeAh00,RB
LeacVo00,FB
WaltKe00,WR
JohnAn02,WR
DaniOw00,TE
SalaEp20,LT
PittCh20,LG
McKiSt20,C
WearFr21,RG
WinsEr20,RT
WeavAn20,LDE
ZgonJe20,LDT
OkoyAm99,RDT
WillMa22,RDE
ClarDa21,SLB
RyanDe20,MLB
GreeMo20,WLB
RobiDu20,LCB
FaggDe20,RCB
BrowC.20,SS
HutcVo20,FS
