starters,positions
HebeBo00,QB
HeywCr00,RB
PresRo00,WR
MetcEr00,WR
BrowTy00,WR
MathTe00,WR
WhitBo23,LT
TobeRo55,LG
FortRo20,C
ZandMi20,RG
RichDa20,RT
ArchLe20,LDE
HallTr20,LDT
GardMo20,RDT
SmitCh23,RDE
BennCo00,LLB
TuggJe00,MLB
McKyTi20,LCB
WalkDa20,RCB
BushDe20,SS
BatePa20,FS
McGiLe20,DB
