starters,positions
WhitDa02,QB
MiddTe00,RB
SmitBa00,FB
ThomAu00,WR
LoftJa00,WR
McGeRi00,TE
StokTi20,LT
GofoDe20,LG
McCaLa00,C
JackMe20,RG
KochGr20,RT
ButlMi20,LDE
BarzCa20,LDT
RollDa20,RDT
JohnEz00,RDE
WeavGa20,LLB
HuntMi20,MLB
DougMi20,LB
BuchWi00,LCB
McCoMi22,RCB
LukeSt20,SS
GrayJo20,FS
