starters,positions
McCoJo01,QB
BellKa00,RB
ClutTy00,FB
BennEa00,WR
WillRo04,WR
DaviKe01,TE
WebbJM20,LT
WillEd02,LG
GarzRo20,C
SpenCh21,RG
LouiLa20,RT
IdonIs20,LDE
MeltHe99,DT
ToeaMa99,NT
PeppJu99,RDE
RoacNi99,SLB
UrlaBr00,MLB
BrigLa99,WLB
BowmZa20,LCB
TillCh20,RCB
StelCr99,SS
WrigMa99,FS
