starters,positions
WrigRa00,QB
ElliGe00,RB
CarrPa00,FB
StanWa00,WR
LoftJa00,WR
LewiMa21,TE
RuetKe20,LT
NeviTo20,LG
SwanKa20,C
HallRo20,RG
VeinAl20,RT
CarrAl20,LDE
HumpDo20,NT
BrowRo20,RDE
HarrTi00,LOLB
ScotRa21,LILB
NoblBr21,RILB
LeopBo20,ROLB
LeexMa20,LCB
CadeMo20,RCB
GreeTi21,SS
StilKe20,FS
